Ano,Crescimento(%)
1961,8.6
1962,6.6
1963,0.6
1964,3.4
1965,2.4
1966,6.7
1967,4.2
1968,9.8
1969,9.5
1970,10.4
1971,11.343
1972,11.94
1973,13.969
1974,8.154
1975,5.167
1976,10.257
1977,4.934
1978,4.97
1979,6.76
1980,9.2
1981,-4.25
1982,0.83
1983,-2.93
1984,5.4
1985,7.85
1986,7.49
1987,3.53
1988,-0.06
1989,3.16
1990,-4.35
1991,1.032
1992,-0.544
1993,4.925
1994,5.853
1995,4.224
1996,2.209
1997,3.395
1998,0.338
1999,0.468
2000,4.388
2001,1.39
2002,3.053
2003,1.141
2004,5.76
2005,3.202
2006,3.962
2007,6.07
2008,5.094
2009,-0.126
2010,7.528
2011,3.974
2012,1.921
2013,3.005
2014,0.504
2015,-3.546
2016,-3.276
2017,1.323
2018,1.784
2019,1.221
2020,-3.879
2021,4.619
