massa,tempo,altura
3.0,13.290000000000001,62.83
13.5,3.3899999999999997,16.46
5.8,4.17,16.44
10.2,5.33,23.59
2.7,6.88,31.62
7.7,5.5200000000000005,26.34
4.6,4.470000000000001,19.46
11.4,3.04,11.65
5.3,4.7299999999999995,19.13
4.2,7.58,35.83
7.8,7.77,34.75
9.5,5.11,24.21
14.7,13.82,64.06
4.1,10.62,50.67
5.0,4.08,17.34
6.9,4.3500000000000005,20.18
5.6,5.08,22.96
9.7,8.63,40.44
5.0,7.449999999999999,32.75
12.8,6.32,28.4
7.5,5.449999999999999,26.22
3.3,12.110000000000001,57.49
14.9,10.2,48.21
14.6,9.49,43.56
13.1,4.85,22.34
11.9,13.54,63.0
11.9,4.12,19.53
1.6,13.06,63.77
1.5,10.370000000000001,46.9
8.2,13.34,63.85
1.0,7.22,34.32
13.2,13.0,62.8
9.2,2.31,10.94
10.9,4.4,20.16
7.3,3.9499999999999997,15.35
2.0,3.9299999999999997,15.33
3.3,6.09,27.14
3.5,4.86,22.41
5.6,12.6,61.44
13.3,2.3899999999999997,11.67
6.5,3.39,14.64
14.4,12.899999999999999,63.03
4.1,4.73,19.42
3.6,12.09,58.08
5.6,13.12,61.81
3.4,12.1,56.39
8.0,11.379999999999999,52.48
6.7,12.5,60.42
3.6,4.21,18.13
11.2,5.04,21.44
14.8,9.709999999999999,45.45
8.2,4.46,18.93
5.3,6.359999999999999,27.84
13.1,12.969999999999999,61.48
4.9,3.08,12.58
3.0,6.98,32.0
2.1,10.82,52.15
8.7,7.67,35.98
2.4,6.18,26.92
1.8,12.36,56.52
9.9,9.26,41.13
12.6,12.72,59.45
12.6,10.41,47.05
6.5,6.75,28.88
1.4,4.46,20.85
11.8,11.459999999999999,56.0
5.8,8.48,39.51
4.9,3.78,14.22
8.0,4.85,20.94
4.8,11.8,57.57
13.6,10.0,46.82
14.0,5.39,22.32
11.1,10.94,49.5
8.0,11.219999999999999,54.93
9.9,11.45,52.37
11.6,6.43,30.85
12.1,11.190000000000001,52.57
5.7,3.04,11.67
13.9,12.46,59.19
4.9,13.05,60.82
7.9,3.59,13.96
10.8,9.58,43.83
9.3,11.059999999999999,52.83
13.5,3.24,15.38
12.5,11.34,53.47
12.8,8.63,41.98
14.0,10.34,48.24
2.9,3.85,17.03
10.2,11.92,57.84
12.1,3.42,16.29
9.4,13.13,63.98
8.1,8.56,38.53
1.3,11.58,53.75
1.8,6.279999999999999,26.81
13.1,3.13,13.62
11.4,8.69,42.55
14.1,4.89,23.7
9.9,10.1,48.63
5.0,7.72,34.13
7.9,8.200000000000001,39.17
7.5,2.48,10.86
8.1,4.91,21.75
2.2,12.08,57.51
4.7,8.57,40.79
2.2,9.81,46.9
10.6,3.2,12.07
7.3,5.51,24.39
3.0,11.200000000000001,51.33
13.9,9.1,40.96
6.3,4.75,19.04
8.4,5.36,25.94
2.6,9.92,46.26
11.6,12.559999999999999,57.3
7.1,3.4699999999999998,15.35
12.4,3.57,17.25
13.9,5.98,27.92
11.8,3.99,17.46
8.6,6.66,31.26
4.8,11.549999999999999,54.53
9.0,12.120000000000001,58.8
13.7,13.34,61.02
2.9,3.9499999999999997,16.16
1.3,3.29,12.29
10.9,12.99,60.06
10.1,11.35,54.81
11.3,6.32,28.54
1.9,13.27,64.47
9.8,4.33,16.95
4.4,2.0599999999999996,10.05
4.8,10.5,49.09
11.6,12.93,59.65
4.5,12.79,62.66
10.9,4.26,19.66
3.2,4.49,21.23
13.5,8.53,40.49
13.6,10.58,51.43
11.6,12.5,58.91
1.7,6.51,29.72
9.8,3.57,16.02
11.3,7.8100000000000005,37.16
6.3,10.48,48.7
6.4,3.02,14.31
3.4,13.34,64.59
10.9,11.34,51.39
11.6,7.13,31.89
12.2,10.86,49.38
10.2,13.2,61.47
13.6,5.2,23.61
13.8,8.66,39.28
3.1,8.19,37.15
1.2,9.07,41.2
12.8,3.12,12.62
12.4,12.75,60.43
5.1,10.0,47.25
4.6,11.5,55.31
2.9,10.540000000000001,47.27
13.8,8.71,41.5
9.3,11.15,53.64
4.2,4.03,19.22
3.5,11.2,50.63
11.9,11.91,56.36
12.2,6.04,25.76
8.3,2.94,10.46
4.1,5.62,27.43
6.6,3.29,14.53
7.7,13.17,63.28
14.0,7.82,36.49
3.2,4.609999999999999,20.26
5.0,3.92,17.08
1.4,7.8500000000000005,35.49
2.6,7.41,33.34
1.7,9.45,42.05
2.6,9.350000000000001,43.19
9.6,3.9699999999999998,15.45
14.9,3.73,16.12
9.2,3.84,16.56
6.3,6.91,33.64
2.4,4.01,19.29
1.6,9.219999999999999,41.83
5.4,11.299999999999999,52.41
8.7,11.84,56.38
13.7,9.379999999999999,43.02
10.4,6.33,28.34
12.0,13.77,64.71
9.9,7.24,32.2
10.3,4.3,18.49
12.6,4.98,23.83
8.6,9.700000000000001,44.83
11.2,4.56,19.32
7.3,5.4,23.73
11.6,5.78,24.03
2.2,8.45,41.36
4.5,5.66,26.61
11.2,13.73,63.76
11.3,5.33,25.36
5.2,11.67,56.04
9.2,13.629999999999999,62.61
10.1,8.57,38.67
9.1,5.38,24.99
7.2,7.38,35.85
4.1,3.3200000000000003,12.92
6.9,12.729999999999999,62.28
9.6,9.93,47.74
11.7,5.43,26.41
7.2,6.1,29.26
7.1,10.71,48.59
4.8,9.969999999999999,48.34
9.0,2.89,14.18
10.7,8.02,38.84
8.6,12.19,57.36
6.5,9.49,42.72
8.4,5.57,25.09
13.7,12.370000000000001,56.25
11.6,12.82,59.92
7.4,3.11,13.69
4.8,4.27,18.62
14.4,7.960000000000001,36.48
2.5,11.15,54.69
3.7,4.12,17.88
1.1,3.45,12.93
8.7,8.629999999999999,40.67
9.6,12.93,59.18
7.6,9.48,42.31
13.3,4.58,21.71
3.9,3.53,16.56
12.5,6.17,28.66
4.5,10.34,49.88
14.8,3.84,17.26
1.7,8.959999999999999,43.42
1.6,7.01,32.09
6.1,13.43,63.93
10.5,8.76,40.34
3.8,5.890000000000001,27.7
11.8,4.42,18.55
5.5,12.629999999999999,60.15
7.9,11.46,53.08
3.0,3.47,15.38
8.7,3.54,15.12
8.8,7.489999999999999,36.06
7.0,10.18,47.18
12.7,7.56,33.98
6.8,4.05,17.04
10.7,10.92,50.62
4.9,5.71,24.9
9.3,11.46,52.98
1.5,11.149999999999999,51.64
13.2,13.25,61.43
12.2,5.5,23.58
3.4,7.58,33.71
15.0,3.47,13.87
12.0,6.9,31.07
10.8,2.89,10.39
11.6,10.17,48.42
12.5,4.67,18.48
5.0,3.1799999999999997,13.31
1.1,3.9,15.36
8.5,4.58,20.15
13.0,6.41,29.26
4.4,3.64,14.08
4.8,9.06,42.07
1.2,9.4,44.83
13.2,12.61,58.86
12.0,9.840000000000002,43.94
4.9,3.93,19.07
4.1,8.66,38.73
3.2,6.58,28.46
10.9,9.82,45.19
2.3,11.93,58.07
10.1,3.61,13.51
1.5,9.18,41.22
13.4,6.97,31.1
13.4,12.78,62.06
12.9,5.96,25.17
4.8,13.05,63.97
3.2,6.37,27.94
14.5,12.209999999999999,59.72
7.1,10.45,50.84
5.3,13.34,63.86
1.9,3.5100000000000002,13.36
6.6,9.33,45.51
14.2,9.719999999999999,46.72
4.4,7.970000000000001,37.69
8.4,7.45,35.04
6.8,12.67,59.7
1.6,4.8100000000000005,19.17
2.0,4.72,19.66
11.5,11.01,51.19
11.9,12.309999999999999,58.91
12.7,8.79,38.86
6.5,11.49,53.03
2.8,5.84,26.02
7.1,11.059999999999999,53.25
10.9,4.01,18.08
9.3,8.19,36.77
8.0,7.44,35.09
13.3,3.57,16.29
8.3,7.3999999999999995,34.99
11.4,9.86,46.22
5.2,11.19,54.11
10.2,3.02,10.95
4.3,11.860000000000001,55.44
13.5,8.91,41.54
4.4,7.06,30.29
5.3,12.15,55.95
7.9,10.819999999999999,52.05
11.2,2.7,10.41
5.2,13.34,61.93
5.4,5.78,26.69
10.3,9.96,46.21
7.5,10.530000000000001,48.42
9.5,6.87,30.45
11.2,8.09,36.48
9.7,7.63,33.66
14.5,10.270000000000001,48.09
2.9,3.53,15.15
11.8,8.66,40.62
2.7,9.22,43.31
9.9,11.03,51.06
1.7,12.629999999999999,58.88
10.3,4.37,18.76
3.1,4.49,20.85
2.4,7.609999999999999,36.44
6.8,4.95,23.66
8.6,10.38,48.53
9.3,9.06,42.19
7.3,12.38,59.18
10.8,12.9,62.5
9.8,7.680000000000001,34.02
12.5,3.39,13.36
12.5,13.17,62.18
11.1,8.6,38.07
2.2,3.95,16.97
3.9,9.280000000000001,45.26
4.3,10.709999999999999,51.51
14.8,4.66,21.0
1.0,7.29,32.49
2.2,11.030000000000001,51.81
7.0,7.739999999999999,34.79
9.5,12.76,61.37
1.3,6.89,31.92
3.6,3.02,14.65
4.3,7.13,34.79
13.9,9.22,41.12
11.0,2.9899999999999998,11.57
3.3,5.74,25.79
9.7,9.969999999999999,47.56
8.7,9.12,41.29
4.4,11.91,56.44
3.0,11.55,55.53
14.0,11.55,55.42
11.4,6.86,32.04
3.2,5.970000000000001,27.7
3.2,7.68,33.66
7.9,11.87,56.37
14.5,12.129999999999999,58.03
6.5,7.87,37.97
2.8,2.88,11.06
4.4,6.3100000000000005,30.4
11.3,8.59,40.03
5.9,4.029999999999999,18.42
4.5,10.41,50.73
10.3,11.41,53.31
4.9,10.66,51.43
11.7,10.57,50.37
11.8,6.45,28.19
6.1,3.2,15.7
7.2,11.52,55.56
6.0,13.389999999999999,62.7
3.7,10.01,46.62
1.7,6.3,29.43
6.8,2.84,10.54
5.8,4.47,18.52
2.4,3.54,16.16
8.4,11.61,55.96
10.7,8.49,40.75
14.3,3.96,15.74
6.0,10.100000000000001,47.26
6.6,7.75,33.61
14.1,12.33,60.21
1.7,10.57,50.93
1.5,13.040000000000001,60.3
9.7,3.94,15.97
6.4,7.53,33.04
14.5,10.450000000000001,47.31
7.4,8.03,35.66
11.3,2.63,11.33
2.5,2.39,10.8
14.1,6.53,31.82
14.0,3.13,11.74
4.9,3.3400000000000003,14.16
10.5,8.91,40.48
9.5,8.41,38.11
12.7,4.6,22.37
3.2,6.17,27.06
4.2,3.4,13.21
10.2,5.4,26.15
1.8,11.270000000000001,52.94
1.1,6.25,30.64
13.9,9.549999999999999,45.87
6.5,7.54,36.78
9.3,12.459999999999999,58.94
12.0,9.04,40.92
2.9,9.66,46.8
2.4,12.459999999999999,59.03
7.6,13.4,63.35
8.1,7.66,34.35
6.8,3.62,16.13
5.3,3.8200000000000003,14.57
1.0,6.130000000000001,28.08
7.8,6.37,30.37
10.7,11.299999999999999,52.06
12.3,6.57,29.17
4.2,13.850000000000001,63.61
1.3,9.84,45.22
10.9,5.0,22.97
9.0,12.360000000000001,59.96
5.1,11.38,54.22
9.9,12.31,59.13
9.5,12.7,61.47
14.1,10.61,47.91
3.5,3.2699999999999996,13.61
8.9,2.92,12.89
3.1,7.12,31.7
11.1,4.44,18.22
8.1,10.77,50.45
12.4,10.21,49.27
10.7,5.43,24.51
12.4,3.94,18.56
8.4,8.87,43.41
8.5,12.83,61.75
5.3,9.48,46.15
3.1,12.47,58.82
2.4,10.020000000000001,47.68
3.7,6.4,27.5
12.5,2.9499999999999997,11.19
1.6,4.89,23.96
3.6,8.9,41.55
8.0,4.43,19.24
8.6,3.9,17.4
7.7,11.41,54.6
12.8,6.23,26.74
7.5,8.559999999999999,40.53
9.1,4.3,20.95
9.8,8.5,38.41
8.7,10.67,49.4
4.3,6.76,30.66
9.7,12.35,59.03
10.4,6.42,28.86
1.8,10.04,45.47
8.3,3.5,15.28
2.6,4.42,17.82
6.8,2.97,12.76
3.8,5.07,22.48
6.2,3.9699999999999998,16.66
5.3,5.92,26.43
4.9,5.01,21.03
14.6,2.9,11.47
2.8,5.85,26.0
12.2,6.25,26.23
9.2,9.1,42.98
8.7,6.18,29.6
3.5,4.54,19.53
5.3,13.67,64.81
1.4,4.58,20.72
13.5,9.73,46.22
9.1,9.85,46.34
1.9,4.1899999999999995,17.99
7.8,5.38,26.08
4.6,7.67,35.07
8.8,3.9,18.65
6.2,8.59,42.13
2.0,7.6000000000000005,35.7
11.6,13.48,63.72
8.8,4.57,18.62
1.7,4.75,22.76
3.0,3.02,14.3
9.8,13.56,64.16
13.7,12.700000000000001,58.28
7.0,5.85,27.25
5.7,5.12,24.37
11.2,8.590000000000002,40.26
13.6,2.86,10.53
12.6,8.559999999999999,38.5
13.9,5.8,24.71
9.7,11.190000000000001,52.21
14.9,6.25,29.39
5.0,10.36,50.61
3.5,10.629999999999999,49.93
4.2,5.68,26.79
3.7,7.3,32.69
5.1,5.72,28.05
13.2,4.74,21.68
9.0,5.33,25.2
5.7,7.98,36.76
3.5,4.5600000000000005,19.62
4.5,6.46,30.68
12.1,5.3,25.58
6.9,6.33,28.05
11.4,7.949999999999999,36.04
4.3,8.19,40.1
